date,total_sessions,total_users,new_users,returning_users,page_views,bounce_rate,avg_session_duration_sec,conversions,conversion_rate,top_referrer,top_country
2025-11-02,81,71,44,27,273,0.601,67.1,1,0.0123,shopify.com,India
2025-11-03,299,261,146,115,729,0.54,193.3,6,0.0201,google.com,Canada
2025-11-04,292,262,175,87,942,0.372,184.5,5,0.0171,shopify.com,Germany
2025-11-05,247,226,139,87,563,0.406,191.6,1,0.004,instagram.com,Canada
2025-11-06,243,219,128,91,814,0.448,156.2,2,0.0082,instagram.com,United Kingdom
2025-11-07,260,225,160,65,739,0.427,93.5,6,0.0231,github.com,India
2025-11-08,20,15,10,5,46,0.475,179.3,0,0.0,shopify.com,Australia
2025-11-09,21,17,12,5,54,0.465,119.6,0,0.0,github.com,Australia
2025-11-10,349,281,184,97,963,0.545,133.6,1,0.0029,instagram.com,Germany
2025-11-11,335,301,208,93,559,0.601,70.5,3,0.009,github.com,Canada
2025-11-12,250,211,130,81,780,0.369,98.3,6,0.024,linkedin.com,Canada
2025-11-13,273,250,186,64,635,0.592,108.7,5,0.0183,google.com,United States
2025-11-14,388,308,225,83,908,0.496,73.4,7,0.018,linkedin.com,India
2025-11-15,20,17,10,7,33,0.458,60.3,0,0.0,linkedin.com,Canada
2025-11-16,74,65,50,15,178,0.433,151.6,0,0.0,shopify.com,Canada
2025-11-17,268,215,137,78,647,0.543,141.7,6,0.0224,github.com,Canada
2025-11-18,431,341,218,123,1129,0.586,48.6,12,0.0278,instagram.com,Canada
2025-11-19,318,253,155,98,649,0.478,119.5,5,0.0157,linkedin.com,Canada
2025-11-20,283,221,129,92,690,0.411,46.8,10,0.0353,google.com,Canada
2025-11-21,516,420,252,168,1411,0.583,137.0,17,0.0329,instagram.com,India
2025-11-22,179,161,106,55,533,0.383,155.3,4,0.0223,google.com,Germany
2025-11-23,61,55,40,15,152,0.409,60.3,0,0.0,linkedin.com,Canada
2025-11-24,380,317,188,129,849,0.503,160.5,4,0.0105,google.com,Canada
2025-11-25,452,356,234,122,1089,0.478,94.9,8,0.0177,shopify.com,United States
2025-11-26,278,245,190,55,805,0.415,97.0,2,0.0072,instagram.com,Canada
2025-11-27,320,285,189,96,694,0.432,198.8,3,0.0094,google.com,United Kingdom
2025-11-28,345,315,233,82,778,0.401,155.6,5,0.0145,github.com,Australia
2025-11-29,84,66,44,22,224,0.368,165.2,1,0.0119,instagram.com,Canada
2025-11-30,170,139,76,63,308,0.357,180.2,0,0.0,shopify.com,Canada
2025-12-01,302,262,166,96,758,0.376,74.1,8,0.0265,instagram.com,Germany
2025-12-02,366,302,224,78,1103,0.603,101.3,4,0.0109,linkedin.com,Canada
2025-12-03,337,302,189,113,760,0.478,107.9,5,0.0148,linkedin.com,India
2025-12-04,377,313,204,109,1029,0.376,62.1,8,0.0212,linkedin.com,India
2025-12-05,261,213,151,62,820,0.444,92.6,8,0.0307,github.com,Canada
2025-12-06,304,268,155,113,971,0.378,190.0,5,0.0164,shopify.com,Canada
2025-12-07,222,175,133,42,640,0.46,164.5,1,0.0045,linkedin.com,United Kingdom
2025-12-08,504,404,294,110,1206,0.54,130.4,13,0.0258,shopify.com,Canada
2025-12-09,367,325,205,120,936,0.373,55.8,3,0.0082,linkedin.com,Australia
2025-12-10,497,452,315,137,999,0.575,88.1,8,0.0161,github.com,Canada
2025-12-11,302,256,182,74,518,0.351,200.7,8,0.0265,linkedin.com,United Kingdom
2025-12-12,535,489,311,178,1464,0.399,151.7,8,0.015,shopify.com,Canada
2025-12-13,177,150,89,61,456,0.506,81.3,6,0.0339,github.com,United States
2025-12-14,103,91,56,35,255,0.595,143.8,2,0.0194,github.com,Canada
2025-12-15,409,341,210,131,875,0.588,102.1,12,0.0293,instagram.com,Canada
2025-12-16,451,383,264,119,964,0.483,57.5,10,0.0222,linkedin.com,Canada
2025-12-17,422,336,239,97,1283,0.568,165.5,9,0.0213,instagram.com,United Kingdom
2025-12-18,413,327,188,139,1396,0.374,175.9,3,0.0073,instagram.com,United States
2025-12-19,258,238,162,76,644,0.397,182.7,3,0.0116,github.com,Australia
2025-12-20,285,262,186,76,587,0.452,148.9,2,0.007,github.com,Canada
2025-12-21,221,194,117,77,390,0.579,96.5,4,0.0181,instagram.com,Canada
2025-12-22,396,327,231,96,1212,0.389,163.0,14,0.0354,google.com,United States
2025-12-23,487,433,254,179,1015,0.421,121.3,8,0.0164,instagram.com,Canada
2025-12-24,553,466,352,114,1480,0.375,194.0,13,0.0235,google.com,Canada
2025-12-25,536,483,279,204,869,0.476,133.8,3,0.0056,linkedin.com,Canada
2025-12-26,556,495,346,149,1010,0.503,181.2,13,0.0234,linkedin.com,Canada
2025-12-27,241,221,165,56,489,0.482,128.4,1,0.0041,linkedin.com,Canada
2025-12-28,165,148,113,35,279,0.44,90.3,5,0.0303,google.com,United Kingdom
2025-12-29,465,389,302,87,1542,0.472,82.5,16,0.0344,shopify.com,Australia
2025-12-30,395,350,218,132,671,0.443,129.2,3,0.0076,shopify.com,Australia
2025-12-31,480,444,331,113,1415,0.513,97.6,8,0.0167,github.com,Canada
2026-01-01,335,290,166,124,905,0.601,127.8,8,0.0239,github.com,Canada
2026-01-02,276,249,189,60,717,0.599,113.3,1,0.0036,shopify.com,Canada
2026-01-03,141,111,71,40,415,0.481,190.6,2,0.0142,shopify.com,Canada
2026-01-04,241,220,143,77,733,0.568,202.9,7,0.029,shopify.com,India
2026-01-05,537,468,302,166,1275,0.492,77.7,16,0.0298,github.com,Germany
2026-01-06,500,428,307,121,1325,0.583,209.9,7,0.014,linkedin.com,United Kingdom
2026-01-07,395,353,217,136,1075,0.402,96.9,2,0.0051,google.com,Canada
2026-01-08,621,517,312,205,994,0.436,63.6,16,0.0258,instagram.com,Canada
2026-01-09,535,483,372,111,970,0.503,106.8,7,0.0131,shopify.com,Canada
2026-01-10,276,216,168,48,920,0.388,85.5,4,0.0145,shopify.com,Canada
2026-01-11,275,218,130,88,878,0.57,158.0,2,0.0073,shopify.com,Canada
2026-01-12,477,402,228,174,1459,0.386,189.6,17,0.0356,google.com,Canada
2026-01-13,416,331,182,149,829,0.505,142.1,6,0.0144,instagram.com,Australia
2026-01-14,596,487,302,185,1602,0.588,124.1,14,0.0235,linkedin.com,Canada
2026-01-15,597,485,275,210,1827,0.62,149.2,15,0.0251,shopify.com,India
2026-01-16,559,516,392,124,951,0.519,83.7,13,0.0233,instagram.com,Canada
2026-01-17,290,257,177,80,767,0.467,86.7,5,0.0172,shopify.com,Australia
2026-01-18,211,189,138,51,608,0.375,92.0,3,0.0142,github.com,Australia
2026-01-19,612,540,372,168,1280,0.578,155.3,12,0.0196,instagram.com,United Kingdom
2026-01-20,602,515,373,142,1120,0.475,188.4,17,0.0282,github.com,Canada
2026-01-21,609,528,361,167,1501,0.568,138.1,14,0.023,linkedin.com,India
2026-01-22,714,562,392,170,1847,0.46,194.6,16,0.0224,github.com,United States
2026-01-23,580,529,364,165,1475,0.546,117.2,19,0.0328,instagram.com,Canada
2026-01-24,192,161,102,59,587,0.396,182.3,6,0.0312,google.com,India
2026-01-25,268,215,124,91,815,0.457,177.3,8,0.0299,shopify.com,United Kingdom
2026-01-26,674,621,363,258,2118,0.481,130.0,5,0.0074,instagram.com,Canada
2026-01-27,637,582,375,207,1481,0.42,190.2,15,0.0235,linkedin.com,Germany
2026-01-28,677,535,320,215,1265,0.501,131.8,11,0.0162,instagram.com,Canada
2026-01-29,568,459,287,172,1406,0.565,62.8,18,0.0317,linkedin.com,India
2026-01-30,636,503,317,186,2063,0.528,204.7,23,0.0362,github.com,Canada
2026-01-31,283,234,135,99,689,0.548,108.1,1,0.0035,google.com,Canada
2026-02-01,294,245,179,66,926,0.599,69.2,4,0.0136,shopify.com,Australia
2026-02-02,627,520,334,186,1699,0.361,149.5,9,0.0144,instagram.com,Canada
2026-02-03,652,515,366,149,1792,0.416,79.0,14,0.0215,linkedin.com,India
2026-02-04,633,499,388,111,1085,0.459,165.1,22,0.0348,google.com,United Kingdom
2026-02-05,668,579,339,240,1789,0.459,168.3,5,0.0075,instagram.com,Canada
2026-02-06,785,658,370,288,1332,0.515,151.8,4,0.0051,instagram.com,Germany
2026-02-07,378,321,184,137,634,0.463,70.1,13,0.0344,linkedin.com,Canada
2026-02-08,282,239,168,71,800,0.523,46.4,1,0.0035,linkedin.com,Canada
2026-02-09,650,538,316,222,2174,0.52,42.2,2,0.0031,github.com,United Kingdom
2026-02-10,601,552,372,180,1030,0.532,158.7,9,0.015,linkedin.com,Canada
2026-02-11,651,516,372,144,2148,0.36,111.8,24,0.0369,linkedin.com,Canada
2026-02-12,712,619,350,269,2341,0.443,195.2,3,0.0042,linkedin.com,Canada
2026-02-13,847,783,474,309,1663,0.471,202.6,4,0.0047,google.com,Canada
2026-02-14,364,336,250,86,669,0.443,188.9,8,0.022,shopify.com,Canada
2026-02-15,284,236,174,62,822,0.542,56.6,6,0.0211,shopify.com,Australia
2026-02-16,716,582,351,231,1298,0.48,59.7,10,0.014,google.com,Canada
2026-02-17,764,701,540,161,1377,0.508,145.9,18,0.0236,github.com,Canada
2026-02-18,651,587,442,145,1827,0.377,88.7,17,0.0261,github.com,Canada
2026-02-19,662,576,420,156,1376,0.459,77.8,14,0.0211,google.com,United Kingdom
2026-02-20,739,610,424,186,1606,0.447,152.0,11,0.0149,instagram.com,United States
2026-02-21,417,332,257,75,729,0.523,86.0,3,0.0072,github.com,Canada
2026-02-22,335,305,223,82,1099,0.578,99.0,7,0.0209,google.com,Canada
2026-02-23,752,685,495,190,2270,0.499,202.3,25,0.0332,linkedin.com,Germany
2026-02-24,707,609,336,273,1355,0.417,167.0,13,0.0184,instagram.com,Canada
2026-02-25,656,595,406,189,1790,0.576,156.9,15,0.0229,shopify.com,Canada
2026-02-26,699,646,466,180,1208,0.525,131.1,18,0.0258,shopify.com,Canada
2026-02-27,777,615,344,271,2520,0.47,115.9,4,0.0051,linkedin.com,Canada
2026-02-28,330,268,194,74,893,0.479,107.4,10,0.0303,github.com,Canada
2026-03-01,417,353,201,152,791,0.579,50.3,8,0.0192,shopify.com,India
2026-03-02,797,712,511,201,2306,0.451,147.7,22,0.0276,github.com,Canada
2026-03-03,800,700,487,213,2043,0.35,52.0,22,0.0275,linkedin.com,United States
2026-03-04,808,689,491,198,1863,0.415,150.3,11,0.0136,linkedin.com,United Kingdom
2026-03-05,711,655,481,174,1541,0.431,96.9,9,0.0127,instagram.com,Canada
2026-03-06,724,597,453,144,1770,0.49,83.5,10,0.0138,linkedin.com,Canada
2026-03-07,427,372,251,121,707,0.42,111.0,9,0.0211,instagram.com,India
2026-03-08,270,229,162,67,652,0.544,159.5,6,0.0222,google.com,Canada
2026-03-09,781,649,451,198,2344,0.484,202.6,21,0.0269,google.com,India
2026-03-10,869,801,618,183,2214,0.614,161.2,11,0.0127,instagram.com,Canada
2026-03-11,867,701,497,204,1992,0.527,92.8,28,0.0323,github.com,Canada
2026-03-12,674,553,407,146,1484,0.496,163.2,17,0.0252,instagram.com,Germany
2026-03-13,674,550,410,140,1521,0.591,44.2,8,0.0119,instagram.com,India
2026-03-14,391,313,231,82,768,0.604,43.3,14,0.0358,linkedin.com,Australia
2026-03-15,413,330,184,146,686,0.583,120.0,7,0.0169,instagram.com,Canada
2026-03-16,798,664,488,176,2062,0.485,79.0,3,0.0038,instagram.com,Canada
2026-03-17,969,854,618,236,2888,0.549,123.9,22,0.0227,shopify.com,Canada
2026-03-18,741,653,451,202,1329,0.353,206.8,22,0.0297,linkedin.com,Canada
2026-03-19,889,732,444,288,2020,0.422,126.8,13,0.0146,github.com,Germany
2026-03-20,753,652,439,213,2261,0.618,186.6,8,0.0106,github.com,Canada
2026-03-21,446,375,235,140,915,0.354,78.0,8,0.0179,instagram.com,Canada
2026-03-22,458,414,273,141,844,0.56,77.9,6,0.0131,google.com,United Kingdom
2026-03-23,905,721,434,287,2200,0.437,184.2,27,0.0298,instagram.com,United States
2026-03-24,812,635,453,182,2148,0.573,56.6,29,0.0357,instagram.com,Canada
2026-03-25,773,648,362,286,2506,0.387,159.8,18,0.0233,shopify.com,Canada
2026-03-26,899,717,433,284,2573,0.497,201.3,4,0.0044,google.com,United States
2026-03-27,861,761,496,265,2211,0.399,48.3,25,0.029,google.com,Canada
2026-03-28,417,387,271,116,1025,0.561,163.8,12,0.0288,shopify.com,United Kingdom
2026-03-29,515,410,230,180,916,0.463,121.9,12,0.0233,linkedin.com,Germany
2026-03-30,1052,877,678,199,2934,0.486,160.8,26,0.0247,shopify.com,Canada
2026-03-31,827,658,508,150,2109,0.527,165.0,7,0.0085,linkedin.com,Canada
2026-04-01,913,810,524,286,2635,0.402,165.3,13,0.0142,linkedin.com,United Kingdom
2026-04-02,770,672,411,261,1860,0.477,84.9,15,0.0195,instagram.com,United Kingdom
2026-04-03,871,743,562,181,1872,0.389,64.8,11,0.0126,shopify.com,Australia
2026-04-04,409,322,233,89,671,0.353,59.0,7,0.0171,google.com,Canada
2026-04-05,416,372,206,166,1352,0.545,113.4,14,0.0337,linkedin.com,Canada
2026-04-06,912,725,493,232,3096,0.484,45.2,7,0.0077,linkedin.com,Canada
2026-04-07,951,854,559,295,2202,0.434,55.6,11,0.0116,github.com,India
2026-04-08,1027,939,547,392,2415,0.407,52.5,29,0.0282,shopify.com,Canada
2026-04-09,917,779,594,185,2430,0.411,63.6,15,0.0164,shopify.com,Canada
2026-04-10,830,669,402,267,2787,0.519,99.6,28,0.0337,linkedin.com,India
2026-04-11,466,389,300,89,1072,0.482,196.1,7,0.015,google.com,Canada
2026-04-12,498,449,312,137,1049,0.58,140.0,9,0.0181,github.com,Canada
2026-04-13,1085,967,676,291,3109,0.447,201.0,15,0.0138,shopify.com,Canada
2026-04-14,985,824,545,279,2035,0.59,50.1,24,0.0244,shopify.com,Canada
2026-04-15,993,895,505,390,1925,0.384,127.3,29,0.0292,linkedin.com,Canada
2026-04-16,904,766,588,178,1567,0.469,71.8,4,0.0044,github.com,Canada
2026-04-17,998,792,467,325,2440,0.489,43.7,23,0.023,instagram.com,United Kingdom
2026-04-18,365,286,193,93,960,0.358,80.9,13,0.0356,github.com,Canada
2026-04-19,401,338,195,143,1010,0.597,78.1,9,0.0224,linkedin.com,Canada
2026-04-20,887,756,520,236,1580,0.416,147.4,5,0.0056,linkedin.com,Germany
2026-04-21,795,682,463,219,2453,0.351,170.0,22,0.0277,linkedin.com,Canada
2026-04-22,857,730,475,255,2012,0.566,169.2,10,0.0117,github.com,United Kingdom
2026-04-23,1011,855,615,240,3416,0.589,196.4,22,0.0218,google.com,Canada
2026-04-24,971,780,571,209,2955,0.586,119.2,7,0.0072,github.com,Germany
2026-04-25,549,466,315,151,1007,0.479,142.6,18,0.0328,google.com,Australia
2026-04-26,451,368,261,107,1473,0.548,129.5,14,0.031,instagram.com,Canada
2026-04-27,979,791,582,209,2237,0.604,171.8,33,0.0337,instagram.com,Canada
2026-04-28,1069,932,612,320,3127,0.381,134.9,14,0.0131,instagram.com,India
2026-04-29,919,830,493,337,3060,0.363,89.0,33,0.0359,shopify.com,Canada
2026-04-30,902,789,565,224,1902,0.403,82.5,21,0.0233,instagram.com,United States
2026-05-01,966,777,427,350,3041,0.475,119.7,3,0.0031,instagram.com,Germany
